"file_name","V4","V6","V11","V18","V20"
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",0.59539944,0.9592109,2.0362206,0.2374194,-0.49992144
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",1.3938493,0.1087062,-0.11808009,-0.56656814,-0.30376685
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",0.7225139,0.7915399,0.3915399,0.5099988,0.14967893
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",0.14559098,1.1384547,0.016595993,1.5188149,0.5214873
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",0.07540684,1.0498065,1.2807126,1.1024356,0.5774285
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.78404564,1.4565107,0.5724782,1.5737966,-0.21558598
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",0.30388364,1.6353941,0.46154976,-0.5380409,-0.23266982
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",0.1989798,0.8360516,-0.9993104,-1.0103395,-0.92777556
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",0.20510645,0.64225304,-0.7130479,-0.81852233,-0.12265837
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",-0.1513024,2.1299317,-1.3563596,0.115162686,-0.21268143
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",0.6062324,1.8403211,0.104221396,-0.37842882,0.44250706
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-0.35116026,1.4705971,0.3552851,0.42537335,-0.5759243
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",-0.85504824,2.3171635,-0.29353437,0.5768365,-0.69163203
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",0.27097988,1.7768054,-0.7812676,-1.3309621,-0.15689555
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",0.27097988,1.7768054,-0.7812676,-1.3309621,-0.15689555
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",0.45363155,2.2524185,0.75222254,-0.64020085,0.02389947
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",0.86355466,2.3487754,-0.875829,0.7000891,-0.17289504
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",-0.08717044,2.7875662,-0.9892547,-1.2934223,-0.14152685
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",0.723634,2.9028497,-2.0149548,0.1389022,-0.06527893
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",-0.25208718,1.7265712,-0.99711674,-1.0542825,-0.9605718
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",0.4418686,2.8874962,-2.0820098,0.6098759,-0.06996749
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",0.27174127,2.5604935,-1.2979517,1.2692465,-0.41338724
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",0.77039737,0.9566405,-0.7581676,0.07440114,-0.41434813
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",0.15139751,1.328912,-1.2857984,-3.8360775,-0.33565998
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-0.19793953,1.7735063,-1.8195502,-3.1498787,-0.52568305
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",0.76739687,2.2009728,0.78339183,-1.6781491,-1.198548
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",0.59348744,0.37213412,-1.430751,-2.6111565,0.40339378
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",1.4647833,3.0167232,2.6485095,-0.3847927,-0.41090977
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",0.21993808,0.66776836,-1.0113893,0.16299821,-1.3970686
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",0.87601364,2.2683718,-0.5712499,-3.0577662,-0.79600734
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",1.434206,1.9562402,1.5619382,-0.35722548,-0.44375294
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",1.1342219,2.0099208,-2.482089,-0.3666268,-0.56718016
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",1.3365318,3.1398954,0.30932015,-0.025553478,-0.2637512
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",1.3104589,0.9276171,-1.346356,-0.6078019,-1.0644962
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",0.29146856,2.2361176,-0.64096534,-0.5980565,-0.5543927
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",1.4522521,1.5108955,-0.33565858,0.25294778,-0.8064189
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",1.345786,1.7860451,-0.093421094,0.76320714,0.3196829
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",1.2592751,-0.08721003,-1.5979067,-0.8959456,-0.3855537
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",0.58104074,1.6685076,-0.6521778,-0.6683948,-0.90567374
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",0.7148626,4.0798454,1.0504012,-0.39611673,-0.47288764
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",1.1559318,3.522801,1.1176423,-0.6091084,-0.7034993
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",1.6785997,2.1604362,1.3701066,-1.1223614,-0.88567394
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",0.35644898,-0.12363802,-1.1365262,-0.79782623,-0.17739639
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",0.5271153,0.1911205,-0.349553,-1.0164984,-0.3032989
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",0.72307557,1.7704484,-1.2166005,-1.8270025,-0.08326529
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",0.87687844,0.4942497,-0.184712,-1.2022839,0.53685313
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",1.4799656,-0.00046758726,-1.1517836,-1.2634143,0.27877504
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",1.316615,0.09734904,-0.90589345,-0.18819663,0.01972868
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",0.760836,0.37754622,-0.8775035,-1.5214729,0.5244852
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",0.8607538,1.7836096,0.5555762,-0.65097934,-0.8080264
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",0.5597715,1.1075355,-1.6925112,-2.8138988,-0.42333513
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",0.73799145,0.30216542,-0.2887293,-0.92162025,0.35381222
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",0.626736,0.17998481,-0.7865083,-0.6226689,-0.01530723
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",1.2041464,0.8298198,-0.67014307,0.29409486,0.047188062
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",0.57305914,0.80316615,-1.2579823,-0.4996357,0.14847577
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",0.34209922,0.32113814,-0.9975691,-1.3813616,-0.16102722
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",0.31394744,1.7648919,-1.2695491,-1.6073831,-0.6680638
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",0.50443125,1.946672,-1.7171912,-0.9545857,-0.8420152
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",0.35535133,1.6100024,-2.1081967,-2.0038059,-0.81343824
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",0.06659062,1.0480268,-2.1275897,-0.68847346,-0.5910125
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",0.6845832,0.63244295,-0.9893141,-0.32463604,0.2708448
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",0.8903389,0.5535468,-1.2434068,-1.1712495,-0.39707962
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",1.933016,1.2199988,0.5512593,1.4127085,0.8736863
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",0.9390849,1.6549749,0.6191572,1.0354224,-0.4916656
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",1.725352,1.3713567,1.339456,-0.27363038,-0.36969224
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",1.8865339,0.83065784,1.0165881,-2.3470538,0.021010328
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",1.1914177,1.4787557,-1.3445164,0.29483724,-0.47872227
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",0.700746,1.7420897,-1.3142196,-0.62768704,-0.86763734
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",1.1331501,0.69297266,-0.939174,-0.53559375,-1.2290252
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",0.4085679,0.39584115,0.18072107,-1.39247,0.14579278
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",0.842045,1.8845276,-0.60555816,-1.481154,-0.6117526
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",1.8670769,0.5488696,-0.9321095,-1.0661155,-0.35670453
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",1.8630766,1.0722885,-0.6918867,-0.88493055,-0.53587925
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",1.7214701,1.892671,-0.8234676,-0.87436676,-0.6223354
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",1.8380128,1.5067403,-0.8493744,-0.61492974,-0.4162048
"Audi$$A4 Avant$$2016$$White$$7_7$$42$$image_5.jpg",1.2017765,1.8259691,-1.1242592,-1.532008,-0.14801209
"Audi$$A4 Avant$$2016$$White$$7_7$$99$$image_4.jpg",0.94261485,3.1780434,-0.41237548,-0.74050623,0.25958493
"Audi$$A4 Avant$$2017$$White$$7_7$$23$$image_5.jpg",0.96534115,2.1569135,-1.8607476,-0.33602938,-0.09115332
"Audi$$A4 Avant$$2017$$White$$7_7$$258$$image_3.jpg",1.4198279,0.855773,0.2098794,-0.64730626,-0.69562894
"Audi$$A4 Avant$$2017$$White$$7_7$$589$$image_5.jpg",1.5375776,2.5298152,0.32417867,-1.868977,-0.25307396
"Audi$$A4 Cabriolet$$2007$$Silver$$7_8$$165$$image_25.jpg",2.1353872,1.7731262,1.3612472,-1.5768055,1.042053
"Audi$$A4$$2008$$Silver$$7_5$$463$$image_0.jpg",0.9211438,1.1264908,0.9403237,-0.4637129,-0.5994789
"Audi$$A4$$2009$$White$$7_5$$618$$image_0.jpg",0.9754505,1.3361213,0.23522338,-0.47820792,-0.79466116
"Audi$$A4$$2011$$Grey$$7_5$$666$$image_2.jpg",1.2914875,0.8104032,-0.10154528,0.48951715,1.0030125
"Audi$$A4$$2011$$Silver$$7_5$$110$$image_2.jpg",1.2798176,0.8550782,-1.5053362,-1.0497268,-0.30767342
"Audi$$A4$$2011$$Silver$$7_5$$677$$image_0.jpg",1.8264827,0.80579495,1.2793953,-2.351178,-0.19266278
"Audi$$A4$$2012$$Silver$$7_5$$823$$image_0.jpg",1.2366089,0.25010112,-0.74101585,-1.0852929,0.39771467
"Audi$$A4$$2012$$Unlisted$$7_5$$369$$image_0.jpg",0.73688257,3.1710486,0.8850131,-1.6109486,-0.63987976
"Audi$$A4$$2012$$White$$7_5$$535$$image_0.jpg",1.2271622,1.7163742,-2.1073265,-0.44764897,-0.945314
"Audi$$A5 Cabriolet$$2010$$White$$7_10$$406$$image_4.jpg",1.7186474,1.7054656,0.45689893,-1.7314485,0.12025282
"Audi$$A5 Cabriolet$$2011$$Grey$$7_10$$326$$image_5.jpg",1.4669834,0.8483317,-0.98346496,-0.78580886,-0.12865944
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$327$$image_1.jpg",1.433075,0.651543,0.14402488,-0.6433858,0.44177818
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",1.3318876,0.43383077,-0.50427055,-0.60745084,0.5132011
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",1.6780373,2.2991688,-1.1295744,-2.7371147,0.48192555
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",0.95934564,1.8734844,-0.26700097,-3.0725355,-0.5236195
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",1.2452353,1.330735,-0.6419271,-1.8782094,-0.42338693
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",0.89659345,1.8860848,-1.4916439,-2.0352142,-0.27747056
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",1.4698273,1.4305052,-1.2587383,-1.4877783,0.02411152
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",1.4680125,0.67481124,0.6016971,-0.2537038,-0.683191
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",0.9232653,1.5184373,-1.3028136,-0.08996561,0.26167983
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",1.2611796,1.4018968,0.048467167,-0.32086164,0.16400346
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",1.3956963,1.7954478,-0.21632448,-1.2399663,-1.302005
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",0.3732384,1.4069335,-1.2104235,-1.8096572,-0.72431153
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",1.4914622,0.8422425,-0.8540669,-2.2247946,-0.2095134
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",1.5012676,0.89508533,-0.71918494,-0.47633493,-0.027467486
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",1.8222634,0.83994806,1.4205724,-1.0936786,0.038539555
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",1.7242604,1.679423,0.96290404,-2.1465986,0.1921281
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",1.3928773,3.1441774,-0.0063981786,-0.6474472,-0.550868
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",0.09608252,-1.5576267,-0.7011846,-2.064788,-0.24804348
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",1.4399127,0.61826086,-1.6175278,-1.1446713,0.16878678
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",1.4182066,0.6241151,1.1511712,-2.8411133,0.3199119
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",0.6448806,2.2322884,0.93938786,-2.61001,-0.8739412
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",1.4375554,3.297123,0.6990907,-0.41490772,-0.569163
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",0.8269541,0.9361439,-1.54198,-1.3886135,-1.5417233
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",1.4033486,2.1245146,-1.4941403,-1.0708839,-0.8823257
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",1.5363829,3.24901,0.52001977,0.2043914,-0.6512634
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",1.404716,3.3553596,-1.4385941,-1.2405707,-0.3428803
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",1.1017169,2.6375194,-1.2790899,-2.1946354,-0.41305232
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",0.97764444,2.0336902,-2.1094804,-2.1637745,-0.566585
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",0.97764444,2.0336902,-2.1094804,-2.1637745,-0.566585
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",1.4001056,2.020894,-2.1856856,-0.8528412,0.04627071
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",1.6585146,2.7638767,-1.025257,0.6453568,-0.61439
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",1.5846593,2.5703855,-0.7174886,-1.2028497,-0.42591444
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",0.6736385,1.852184,-1.6939846,-0.6202767,-1.0803009
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",1.485722,1.311873,0.8115155,-0.5104513,0.77492964
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",1.5215529,1.3435525,-0.5260709,-0.6605433,1.1900996
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",1.1590585,2.0606833,1.6166122,-1.8434721,-0.72916305
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",1.0524901,1.5970241,-1.1275302,-1.4167517,0.14123097
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",0.99937797,3.162553,-1.6322204,-2.3773005,-0.18542777
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",1.4382727,1.6535702,-1.3230191,-1.354853,-0.86917263
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",1.3767256,1.2583438,-0.3559801,-1.1171633,-0.8094604
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",0.7751331,3.0553067,0.15648612,-1.70681,-0.83641833
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",1.8078145,1.9359965,-1.0263816,0.8846002,-0.5754814
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",0.8839915,1.9900042,-1.0960912,-0.54057086,-0.9763214
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",1.5845553,1.3508613,-0.44683045,0.2773331,-0.63808215
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",0.9106238,3.1176047,-1.3866193,-1.2749861,-0.72719073
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",1.7114292,2.6568127,-1.6597934,0.42542166,-0.46054962
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",1.2676013,1.7344964,-1.1545938,-1.8169726,-0.0011985945
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",1.1121637,3.3882575,-0.90944624,-1.7071325,-0.34776908
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",1.1043104,2.601098,-1.325816,-1.9636463,-0.411238
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",1.0078324,2.4095116,-1.4765261,-1.8776656,-0.61646515
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",0.7152999,1.9737136,-1.2186253,-1.5763935,-0.5547364
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",1.0485232,1.9701359,-1.1517354,-3.0926526,-0.33353958
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",1.4447775,1.419775,-1.2303665,-0.9894005,0.76906234
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",1.8761231,1.2608459,-1.0675642,-1.7607266,-0.16023965
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",0.58807784,1.9561847,-1.3468084,0.5430485,-0.80779475
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",1.3924526,0.7956468,-1.5757369,-1.3389624,-0.93924856
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",1.2577938,0.8387853,-1.4195925,-1.865798,-0.40305293
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",1.3813597,0.9765357,-0.24523619,-2.432868,0.25054404
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",-1.3401204,1.6523924,-1.4137063,-1.4864041,-0.6438131
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-2.4725924,1.0416409,-0.9255078,-2.3457448,-0.8795438
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",-0.80388904,2.3919692,2.1790118,-2.2157905,-0.5286223
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",-2.039767,1.1919286,-0.99502885,0.25890145,-0.8822903
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",-1.3892101,0.6448425,-1.1463081,-0.16583425,-0.33514458
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",-0.59333944,1.8429167,-0.78277826,-0.94727015,-0.18419637
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",-1.2704526,1.3817606,-1.5276171,-0.8331824,-0.49989298
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",-0.7906674,0.76655424,0.3333752,-1.735083,0.046288747
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-1.59259,1.8189034,0.12575021,-1.5826632,-1.1022229
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",-0.8878966,0.8993404,0.51877284,-1.6301758,-0.054295372
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",-2.359853,2.2796938,-2.0157225,0.58486056,-0.86397636
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",-0.7266334,1.0688534,0.46607473,-0.22636488,-0.2600447
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",0.06276922,2.4082103,2.481241,-1.2710544,-1.0574095
"Audi$$Q3$$2014$$White$$7_19$$1021$$image_27.jpg",-0.22595619,1.5714061,0.40857768,0.7330414,-0.80974
"Audi$$Q3$$2014$$White$$7_19$$1322$$image_6.jpg",-0.96011513,1.7409122,-0.7316239,-0.57735825,-0.5683952
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_11.jpg",-0.9198053,1.2731283,0.12026996,-1.6199974,-1.0574474
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_50.jpg",-0.5466731,1.3013823,0.09052154,-1.7745447,-0.6869882
"Audi$$Q3$$2014$$White$$7_19$$239$$image_6.jpg",-0.51402676,1.2128115,-0.2867277,-0.4567779,-1.2183682
